elapsed_s,adapter,phc_ns,delta_ns
11714,0,137619339791,0
11724,0,137718478749,0
11734,0,137818516234,0
11744,0,137918645080,0
11754,0,138018781322,0
11764,0,138118800923,0
11774,0,138218926207,0
11784,0,138319024091,0
11794,0,138419024665,0
11804,0,138519127811,0
11814,0,138619127363,0
11824,0,138719925626,0
11834,0,138819215069,0
11844,0,138919216337,0
11854,0,139019218117,0
11864,0,139119372965,0
11874,0,139221005152,0
11884,0,139319499965,0
11894,0,139419497563,0
11904,0,139519654873,0
11914,0,139619738442,0
11924,0,139719766917,0
11934,0,139819766552,0
11944,0,139919852906,0
11954,0,140019850616,0
11964,0,140121276969,0
11974,0,140219847507,0
11984,0,140323085679,0
11994,0,140419953570,0
12004,0,140519949695,0
12014,0,140619991456,0
12024,0,140719992305,0
12034,0,140820014476,0
12044,0,140920014699,0
12054,0,141020123374,0
12064,0,141120179682,0
12074,0,141220258054,0
12084,0,141320340621,0
12094,0,141420339072,0
12104,0,141520339220,0
12114,0,141620396101,0
12124,0,141722680080,0
12134,0,141820974982,0
12144,0,141920492662,0
12154,0,142023388632,0
12164,0,142120765272,0
12174,0,142220797794,0
12184,0,142320809667,0
12194,0,142420811493,0
12204,0,142520968339,0
12214,0,142621051166,0
12225,0,142721196110,0
12235,0,142821333087,0
12245,0,142921391142,0
12255,0,143021398265,0
12265,0,143121475227,0
12275,0,143221845346,0
12285,0,143321475891,0
12295,0,143421477696,0
12305,0,143521477735,0
12315,0,143621480155,0
12325,0,143721529838,0
12335,0,143821668073,0
12345,0,143921667599,0
12355,0,144021767103,0
12365,0,144121869179,0
12375,0,144221871181,0
12385,0,144321869994,0
12395,0,144421917524,0
12405,0,144522000042,0
12415,0,144622000953,0
12425,0,144722002705,0
12435,0,144823074320,0
12445,0,144922112908,0
12455,0,145022113665,0
12465,0,145122246552,0
12475,0,145222275737,0
12485,0,145322371794,0
12495,0,145422456333,0
12505,0,145522615108,0
12515,0,145622673709,0
12525,0,145722674888,0
12535,0,145822696313,0
12545,0,145922797641,0
12555,0,146022869812,0
12565,0,146123651654,0
12575,0,146222916493,0
12585,0,146322916427,0
12595,0,146422966196,0
12605,0,146522971517,0
12615,0,146623031688,0
12625,0,146724875257,0
12635,0,146823147075,0
12645,0,146923283607,0
12655,0,147024584476,0
12665,0,147123472207,0
12675,0,147223628790,0
12685,0,147323630658,0
12695,0,147423632525,0
12705,0,147523718039,0
12715,0,147625494287,0
12725,0,147723836642,0
12735,0,147826669839,0
12745,0,147923978118,0
12755,0,148024098333,0
12765,0,148124167694,0
12775,0,148224241949,0
12785,0,148324374963,0
12795,0,148426531279,0
12805,0,148524755474,0
12815,0,148624584935,0
12825,0,148724602765,0
12835,0,148824713292,0
12845,0,148924712696,0
12855,0,149026043362,0
12865,0,149124718304,0
12875,0,149227480803,0
12885,0,149326226595,0
12895,0,149428626811,0
12905,0,149524707035,0
12915,0,149624972971,0
12925,0,149724730655,0
12935,0,149824731265,0
12945,0,149924901387,0
12955,0,150024828024,0
12965,0,150126718111,0
12975,0,150225107064,0
12985,0,150328041430,0
12995,0,150425191976,0
13005,0,150525270672,0
13015,0,150625269919,0
13025,0,150725270829,0
13035,0,150825364949,0
13045,0,150925456400,0
13055,0,151026537800,0
13065,0,151125521034,0
13075,0,151225578868,0
13085,0,151325867801,0
13095,0,151425578065,0
13105,0,151525578465,0
13115,0,151625675203,0
13125,0,151728159049,0
13135,0,151825723003,0
13145,0,151925780534,0
13155,0,152025781419,0
13165,0,152125783480,0
13175,0,152225868787,0
13185,0,152327156150,0
13195,0,152425965591,0
13205,0,152526006388,0
13215,0,152626026844,0
13225,0,152726110940,0
13235,0,152826100843,0
13245,0,152926167188,0
13255,0,153026166809,0
13265,0,153126167266,0
13275,0,153226167977,0
13285,0,153326167580,0
13295,0,153426320599,0
13305,0,153526322944,0
13315,0,153626322137,0
13325,0,153726324678,0
13335,0,153826323456,0
13345,0,153926356261,0
13355,0,154026392946,0
13365,0,154128721725,0
13375,0,154226617280,0
13385,0,154326618177,0
13395,0,154426618731,0
13405,0,154526675799,0
13415,0,154626675340,0
13425,0,154726855309,0
13435,0,154826725270,0
13445,0,154926726794,0
13455,0,155030610937,0
13465,0,155126779129,0
13475,0,155226849313,0
13485,0,155326848927,0
13495,0,155426849423,0
13505,0,155526855254,0
13515,0,155626854409,0
13525,0,155728213106,0
13535,0,155826934997,0
13545,0,155926961918,0
13555,0,156026962641,0
13565,0,156126993713,0
13575,0,156227037785,0
13585,0,156327618027,0
13595,0,156427092486,0
13605,0,156527137518,0
13615,0,156627186686,0
13625,0,156727184114,0
13635,0,156827184670,0
13645,0,156927185039,0
13655,0,157027185488,0
13665,0,157127243955,0
13675,0,157227240871,0
13685,0,157327329093,0
13695,0,157427332920,0
13705,0,157527482866,0
13715,0,157627483594,0
13725,0,157727571107,0
13735,0,157827674374,0
13745,0,157927674649,0
13755,0,158027766594,0
13765,0,158130655475,0
13775,0,158227946952,0
13785,0,158327946793,0
13795,0,158428019176,0
13805,0,158528161861,0
13815,0,158628313207,0
13825,0,158728312419,0
13835,0,158828313792,0
13845,0,158928357025,0
13855,0,159028418764,0
13865,0,159128479876,0
13875,0,159228555797,0
13885,0,159328554903,0
13895,0,159428555623,0
13905,0,159528608223,0
13915,0,159628609941,0
13925,0,159728686860,0
13935,0,159828731077,0
13945,0,159928827125,0
13955,0,160028987425,0
13965,0,160128816301,0
13975,0,160228816240,0
13985,0,160328860801,0
13995,0,160428859948,0
14005,0,160528861379,0
14015,0,160628940363,0
14025,0,160728940185,0
14035,0,160828941215,0
14045,0,160928941356,0
14055,0,161028941892,0
14065,0,161129063149,0
14075,0,161229062747,0
14085,0,161329064573,0
14095,0,161432466712,0
14105,0,161529207515,0
14115,0,161629327881,0
14125,0,161729327076,0
14135,0,161829488049,0
14145,0,161929630246,0
14155,0,162031787930,0
14165,0,162129630316,0
14175,0,162229775786,0
14185,0,162330155051,0
14195,0,162429865309,0
14205,0,162529865245,0
14215,0,162629958161,0
14225,0,162729994914,0
14235,0,162829995960,0
14245,0,162930049610,0
14255,0,163030077739,0
14265,0,163130133062,0
14275,0,163230196697,0
14285,0,163330196332,0
14295,0,163430196330,0
14305,0,163530264948,0
14315,0,163630265608,0
14325,0,163730913764,0
14335,0,163833588235,0
14345,0,163930394953,0
14355,0,164030385718,0
14365,0,164130535774,0
14375,0,164230534065,0
14385,0,164330534399,0
14395,0,164430577237,0
14405,0,164533887469,0
14415,0,164630681238,0
14425,0,164730731993,0
14435,0,164830720665,0
14445,0,164930858008,0
14455,0,165030859688,0
14465,0,165131015576,0
14475,0,165231016872,0
14485,0,165331017786,0
14495,0,165433437388,0
14505,0,165531033274,0
14515,0,165631032562,0
14525,0,165731033098,0
14535,0,165831034518,0
14545,0,165931117569,0
14555,0,166032715945,0
14566,0,166131253275,0
14576,0,166231232623,0
14586,0,166331333656,0
14596,0,166431375202,0
14606,0,166531371989,0
14616,0,166631470825,0
14626,0,166731605927,0
14636,0,166831697869,0
14646,0,166931699877,0
14656,0,167035138382,0
14666,0,167131791734,0
14676,0,167231790329,0
14686,0,167331827597,0
14696,0,167432414684,0
14706,0,167531980057,0
14716,0,167631979662,0
14726,0,167733517423,0
14736,0,167832031638,0
14746,0,167934254140,0
14756,0,168032034763,0
14766,0,168132036483,0
14776,0,168233265392,0
14786,0,168332076744,0
14796,0,168434449140,0
14806,0,168532152178,0
14816,0,168632186467,0
14826,0,168732231495,0
14836,0,168832232272,0
14846,0,168932268973,0
14856,0,169032268247,0
14866,0,169133467123,0
14876,0,169232267824,0
14886,0,169332286913,0
14896,0,169432395405,0
14906,0,169532546270,0
14916,0,169632673451,0
14926,0,169732674741,0
14936,0,169832828153,0
14946,0,169932827458,0
14956,0,170032828240,0
14966,0,170132857105,0
14976,0,170232939581,0
14986,0,170332985119,0
14996,0,170433023751,0
15006,0,170533023229,0
15016,0,170633022289,0
15026,0,170733020635,0
15036,0,170833732043,0
15046,0,170933021126,0
15056,0,171035326722,0
15066,0,171133131205,0
15076,0,171233130772,0
15086,0,171333129712,0
15096,0,171433192469,0
15106,0,171533183438,0
15116,0,171633184857,0
15126,0,171733184022,0
15136,0,171835432499,0
15146,0,171933292977,0
15156,0,172033349340,0
15166,0,172133412966,0
15176,0,172233413939,0
15186,0,172333414694,0
15196,0,172433752331,0
15206,0,172536362939,0
15216,0,172634527822,0
15226,0,172733535731,0
15236,0,172833534948,0
15246,0,172933547553,0
15256,0,173033546942,0
15266,0,173133547684,0
15276,0,173233669150,0
15286,0,173333668920,0
15296,0,173433814327,0
15306,0,173533813057,0
15316,0,173633811724,0
15326,0,173734621960,0
15336,0,173833946612,0
15346,0,173933946643,0
15356,0,174034119190,0
15366,0,174133947867,0
15376,0,174235313558,0
15386,0,174334094879,0
15396,0,174434149607,0
15406,0,174534238979,0
15416,0,174634264568,0
15426,0,174734335549,0
15436,0,174834830066,0
15446,0,174937857488,0
15456,0,175035669481,0
15466,0,175134454457,0
15476,0,175234453126,0
15486,0,175334562454,0
15496,0,175434563511,0
15506,0,175534564474,0
15516,0,175636676223,0
15526,0,175734567436,0
15536,0,175834700717,0
15546,0,175934728686,0
15556,0,176034758209,0
15566,0,176134875185,0
15576,0,176235927343,0
15586,0,176334964433,0
15596,0,176434961496,0
15606,0,176534961470,0
15616,0,176635099758,0
15626,0,176735231951,0
15636,0,176835232750,0
15646,0,176935307113,0
15656,0,177035306401,0
15666,0,177135307377,0
15676,0,177235307996,0
15686,0,177335311202,0
15696,0,177435416319,0
15706,0,177535530495,0
15716,0,177635656566,0
15726,0,177735703249,0
15736,0,177835703094,0
15746,0,177935825050,0
15756,0,178035824795,0
15766,0,178135878625,0
15776,0,178238727288,0
15786,0,178336088279,0
15796,0,178436088355,0
15806,0,178536089108,0
15816,0,178636696399,0
15826,0,178736214051,0
15836,0,178836214800,0
15846,0,178936389847,0
15856,0,179036303132,0
15866,0,179136375076,0
15876,0,179236521199,0
15886,0,179336673145,0
15896,0,179436674698,0
15906,0,179536815742,0
15916,0,179636812403,0
15926,0,179736813602,0
15936,0,179836987688,0
15946,0,179939696446,0
15956,0,180036885539,0
15966,0,180136999015,0
15976,0,180236998823,0
15986,0,180338022821,0
15996,0,180437158666,0
16006,0,180539288128,0
16016,0,180637278145,0
16026,0,180738114261,0
16036,0,180837430139,0
16046,0,180937576339,0
16056,0,181037671269,0
16066,0,181137670537,0
16076,0,181237719167,0
16086,0,181337740718,0
16096,0,181437741299,0
16106,0,181537775550,0
16116,0,181637930941,0
16126,0,181737990676,0
16136,0,181837989679,0
16146,0,181938058285,0
16156,0,182038058152,0
16166,0,182138151705,0
16176,0,182240189169,0
16186,0,182338365353,0
16196,0,182438238646,0
16206,0,182538385819,0
16216,0,182638386953,0
16226,0,182738444577,0
16236,0,182838536388,0
16246,0,182938635154,0
16256,0,183040509788,0
16266,0,183138751627,0
16276,0,183238818552,0
16286,0,183338885043,0
16296,0,183439031157,0
16306,0,183539030772,0
16316,0,183639031955,0
16326,0,183739110175,0
16336,0,183839109218,0
16346,0,183939109897,0
16356,0,184039139794,0
16366,0,184139196084,0
16376,0,184239229345,0
16386,0,184339229299,0
16396,0,184439229333,0
16406,0,184539264258,0
16416,0,184639263503,0
16426,0,184739261790,0
16436,0,184839281671,0
16446,0,184939279847,0
16456,0,185039279795,0
16466,0,185139365824,0
16476,0,185239369780,0
16486,0,185339452549,0
16496,0,185442231102,0
16506,0,185540534916,0
16516,0,185639699580,0
16526,0,185742689251,0
16536,0,185839849483,0
16546,0,185939906393,0
16556,0,186040021029,0
16566,0,186141106655,0
16576,0,186240015502,0
16586,0,186342433032,0
16596,0,186440111843,0
16606,0,186540243287,0
16616,0,186640243664,0
16626,0,186740245227,0
16636,0,186840244343,0
16646,0,186940317133,0
16656,0,187040362844,0
16666,0,187140360853,0
16676,0,187240397086,0
16686,0,187340530380,0
16696,0,187440538718,0
16706,0,187540665743,0
16716,0,187640667081,0
16726,0,187740668397,0
16736,0,187842525966,0
16746,0,187940666975,0
16756,0,188040756839,0
16766,0,188140831820,0
16776,0,188240898047,0
16786,0,188341000754,0
16796,0,188441682137,0
16807,0,188541206361,0
16817,0,188641206482,0
16827,0,188741337561,0
16837,0,188841430064,0
16847,0,188941494228,0
16857,0,189041494786,0
16867,0,189141495061,0
16877,0,189241768873,0
16887,0,189341718786,0
16897,0,189443334311,0
16907,0,189541732763,0
16917,0,189641730213,0
16927,0,189741880779,0
16937,0,189841892434,0
16947,0,189941906450,0
16957,0,190041938337,0
16967,0,190142071005,0
16977,0,190242137918,0
16987,0,190342138299,0
16997,0,190442151246,0
17007,0,190544604952,0
17017,0,190642174861,0
17027,0,190742304644,0
17037,0,190842303872,0
17047,0,190942305547,0
17057,0,191042359755,0
17067,0,191144971820,0
17077,0,191242957361,0
17087,0,191342390116,0
17097,0,191442389590,0
17107,0,191542447242,0
17117,0,191642591480,0
17127,0,191743457749,0
17137,0,191842746367,0
17147,0,191942746488,0
17157,0,192042869800,0
17167,0,192146670988,0
17177,0,192244606438,0
17187,0,192342896447,0
17197,0,192442897229,0
17207,0,192544470505,0
17217,0,192642991609,0
17227,0,192742990284,0
17237,0,192842990423,0
17247,0,192943117303,0
17257,0,193043149786,0
17267,0,193143302978,0
17277,0,193243420319,0
17287,0,193343577056,0
17297,0,193443576943,0
17307,0,193543718407,0
17317,0,193643833643,0
17327,0,193743956746,0
17337,0,193844861295,0
17347,0,193944072470,0
17357,0,194044072053,0
17367,0,194144886908,0
17377,0,194244212479,0
17387,0,194345693133,0
17397,0,194444405096,0
17407,0,194544304276,0
17417,0,194644419656,0
17427,0,194744558151,0
17437,0,194844557225,0
17447,0,194944617519,0
17457,0,195044616930,0
17467,0,195145495879,0
17477,0,195244616179,0
17487,0,195344617315,0
17497,0,195444661783,0
17507,0,195544662930,0
17517,0,195644661945,0
17527,0,195744750927,0
17537,0,195844764073,0
17547,0,195944877346,0
17557,0,196044878011,0
17567,0,196146681098,0
17577,0,196245433780,0
17587,0,196345037157,0
17597,0,196445036768,0
17607,0,196545070670,0
17617,0,196645069930,0
17627,0,196746613634,0
17637,0,196845075413,0
17647,0,196945076483,0
17657,0,197045154256,0
17667,0,197145230273,0
17677,0,197245230291,0
17687,0,197346190439,0
17697,0,197445232735,0
17707,0,197545340821,0
17717,0,197645342043,0
17727,0,197745374922,0
17737,0,197847933484,0
17747,0,197945591332,0
17757,0,198045677960,0
17767,0,198145678999,0
17777,0,198245680033,0
17787,0,198345837351,0
17797,0,198445838414,0
17807,0,198545839080,0
17817,0,198648546141,0
17827,0,198746028418,0
17837,0,198846070022,0
17847,0,198946142576,0
17857,0,199046142592,0
17867,0,199146154044,0
17877,0,199246255982,0
17887,0,199346345346,0
17897,0,199446384063,0
17907,0,199546533332,0
17917,0,199646671963,0
17927,0,199746717252,0
17937,0,199846716851,0
17947,0,199946717943,0
17957,0,200046719008,0
17967,0,200146843461,0
17977,0,200246971505,0
17987,0,200351146885,0
17997,0,200447170316,0
18007,0,200547172124,0
18017,0,200647242448,0
18027,0,200747241583,0
18037,0,200847249178,0
18047,0,200947248319,0
18057,0,201047296805,0
18067,0,201147321568,0
18077,0,201247321156,0
18087,0,201347322775,0
18097,0,201447523441,0
18107,0,201547343490,0
18117,0,201648861330,0
18127,0,201747342386,0
18137,0,201850074491,0
18147,0,201947378758,0
18157,0,202047519829,0
18167,0,202147677649,0
18177,0,202247684663,0
18187,0,202347683481,0
18197,0,202448824519,0
18207,0,202547832198,0
18217,0,202647850795,0
18227,0,202747951881,0
18237,0,202848013952,0
18247,0,202948013353,0
18257,0,203048281579,0
18267,0,203148012511,0
18277,0,203248159937,0
18287,0,203348293405,0
18297,0,203451370821,0
18307,0,203548417943,0
18317,0,203648481348,0
18327,0,203748522707,0
18337,0,203848558572,0
18347,0,203948558608,0
18357,0,204048954233,0
18367,0,204148552532,0
18377,0,204248660006,0
18387,0,204348713462,0
18397,0,204448721608,0
18407,0,204548833883,0
18417,0,204648834918,0
18427,0,204748902912,0
18437,0,204848902977,0
18447,0,204948905035,0
18457,0,205048915206,0
18467,0,205148935719,0
18477,0,205248936748,0
18487,0,205348956076,0
18497,0,205448956310,0
18507,0,205548992633,0
18517,0,205648992223,0
18527,0,205749044807,0
18537,0,205849044504,0
18547,0,205950080291,0
18557,0,206049143074,0
18567,0,206149142711,0
18577,0,206249154384,0
18587,0,206349144702,0
18597,0,206449282260,0
18607,0,206549399706,0
18617,0,206649399470,0
18627,0,206749453486,0
18637,0,206849453235,0
18647,0,206949453977,0
18657,0,207049475676,0
18667,0,207149570752,0
18677,0,207251269450,0
18687,0,207349570453,0
18697,0,207452587708,0
18707,0,207550935223,0
18717,0,207649723496,0
18727,0,207749722972,0
18737,0,207849724691,0
18747,0,207949877095,0
18757,0,208049954336,0
18767,0,208150088662,0
18777,0,208250161682,0
18787,0,208350998049,0
18797,0,208450227930,0
18807,0,208550227418,0
18817,0,208650362161,0
18827,0,208750459069,0
18837,0,208850565923,0
18847,0,208950692315,0
18857,0,209050845661,0
18867,0,209150929752,0
18877,0,209250962603,0
18887,0,209351002735,0
18897,0,209451002669,0
18907,0,209551003815,0
18917,0,209651115737,0
18928,0,209751178684,0
18938,0,209851413309,0
18948,0,209951326651,0
18958,0,210053677906,0
18968,0,210151329008,0
18978,0,210251351944,0
18988,0,210351350518,0
18998,0,210451818268,0
19008,0,210551381270,0
19018,0,210651382070,0
19028,0,210751407071,0
19038,0,210851494095,0
19048,0,210951495269,0
19058,0,211051558027,0
19068,0,211151558559,0
19078,0,211251706565,0
19088,0,211351707305,0
19098,0,211451709286,0
19108,0,211551851500,0
19118,0,211653438927,0
19128,0,211751912144,0
19138,0,211851999072,0
19148,0,211952000877,0
19158,0,212052070432,0
19168,0,212152069967,0
19178,0,212252071113,0
19188,0,212352163463,0
19198,0,212452255992,0
19208,0,212552257469,0
19218,0,212652256585,0
19228,0,212752334828,0
19238,0,212852421848,0
19248,0,212952421308,0
19258,0,213052422049,0
19268,0,213152422248,0
19278,0,213252464382,0
19288,0,213352465082,0
19298,0,213452502583,0
19308,0,213552540430,0
19318,0,213652676008,0
19328,0,213752755235,0
19338,0,213852766257,0
19348,0,213954529185,0
19358,0,214052854985,0
19368,0,214152909040,0
19378,0,214252908355,0
19388,0,214352984973,0
19398,0,214453078627,0
19408,0,214553078699,0
19418,0,214653201214,0
19428,0,214753200979,0
19438,0,214853310857,0
19448,0,214953309977,0
19458,0,215053310769,0
19468,0,215153318691,0
19478,0,215253318599,0
19488,0,215353457869,0
19498,0,215453459242,0
19508,0,215553458478,0
19518,0,215654593139,0
19528,0,215753535197,0
19538,0,215853591924,0
19548,0,215954480971,0
19558,0,216053744293,0
19568,0,216153756285,0
19578,0,216253871127,0
19588,0,216353911091,0
19598,0,216454453768,0
19608,0,216553989634,0
19618,0,216654121671,0
19628,0,216754152720,0
19638,0,216854240317,0
19648,0,216954280344,0
19658,0,217055879236,0
19668,0,217154450270,0
19678,0,217257687153,0
19688,0,217355640573,0
19698,0,217454636814,0
19708,0,217554668454,0
19718,0,217654668073,0
19728,0,217754710634,0
19738,0,217856606106,0
19748,0,217954707004,0
19758,0,218054809183,0
19768,0,218157065768,0
19778,0,218254887498,0
19788,0,218354884718,0
19798,0,218454884589,0
19808,0,218554900025,0
19818,0,218654897789,0
19828,0,218754897629,0
19838,0,218854980676,0
19848,0,218955033153,0
19858,0,219055040037,0
19868,0,219155039200,0
19878,0,219255040066,0
19888,0,219355147156,0
19898,0,219455209055,0
19908,0,219555559181,0
19918,0,219658841298,0
19928,0,219755259024,0
19938,0,219855293488,0
19948,0,219955359471,0
19958,0,220055360321,0
19968,0,220155392825,0
19978,0,220255517633,0
19988,0,220355518338,0
19998,0,220458377238,0
20008,0,220555630599,0
20018,0,220655658354,0
20028,0,220755683478,0
20038,0,220855683712,0
20048,0,220955706047,0
20058,0,221057430988,0
20068,0,221155700849,0
20078,0,221255824327,0
20088,0,221355930990,0
20098,0,221456043027,0
20108,0,221556041162,0
20118,0,221656093762,0
20128,0,221756119387,0
20138,0,221856118967,0
20148,0,221956120428,0
20158,0,222056172615,0
20168,0,222156257577,0
20178,0,222256336161,0
20188,0,222356403292,0
20198,0,222456436924,0
20208,0,222556465324,0
20218,0,222659093708,0
20228,0,222757889975,0
20238,0,222856456703,0
20248,0,222956556654,0
20258,0,223056605777,0
20268,0,223156602833,0
20278,0,223256747121,0
20288,0,223356747493,0
20298,0,223456747539,0
20308,0,223556746587,0
20318,0,223660042098,0
20328,0,223756870384,0
20338,0,223856936005,0
20348,0,223957023431,0
20358,0,224057023147,0
20368,0,224157024084,0
20378,0,224257144729,0
